i_episode,cumulated_reward,epsilon,error_dist
0,-8.595643804588937,0.9,1.2171893091859067
1,-8.561636125169066,0.8999974500038251,1.1652530007124027
2,-8.671771292394363,0.899992350034425,1.1654505456811435
3,-8.73546177281291,0.8999847001376993,1.24707463618153
4,-8.664889354911939,0.8999745003824965,1.192441565368341
5,-7.715652021037386,0.8999575010624825,1.23171251228146
6,-8.66544711369419,0.8999422019651556,1.2053783120117492
7,-8.666784092245955,0.8999243533663254,1.1843594388536547
8,19.00529944923065,0.8998631610158343,0.07519987006066634
9,-8.140642426574026,0.8998325664927425,1.158235378980936
10,-8.696011115069236,0.8998070718981686,1.1721045029700932
11,-7.388616665136086,0.8997603337945236,1.2074051534950814
12,-8.305003695889011,0.8997195462774098,1.2125451043511877
13,-8.560342708395178,0.8996864078613082,1.188015721894083
14,-7.722841873281018,0.8996388267547514,1.1773993096597977
15,-8.425331401276592,0.8995878499544655,1.231957440299307
16,-7.496053494516559,0.8995198856450776,1.2055560587786394
17,-8.748404735349343,0.8994765612356914,1.22105564613362
18,-8.684632629543676,0.8994306907398991,1.2212462065815635
19,-7.641416761382275,0.8993661364604965,1.1865492044943762
20,-8.549158507202518,0.8993151760211373,1.1686995363166712
21,-7.1625094086373196,0.8992260026093412,1.1820486867876816
22,-8.78716168687425,0.8991699555427425,1.213073329198652
23,-8.741432859049995,0.8991113648372125,1.2132219341543815
24,-8.381749246294472,0.8990298540587681,1.1976309672977543
25,-8.64890385615361,0.8989661792075505,1.1900783628971883
26,19.047837523104434,0.8987896126058387,0.014986727233178504
27,-8.713868158960484,0.8987208634315969,1.215728026927352
28,-7.6890401271117685,0.898625812017871,1.1653471479848536
29,-8.728635025225877,0.8985519847837565,1.2041959693272395
30,-7.650442389874504,0.8984501646549125,1.1730878973415753
31,-8.767457459432467,0.8983712624586085,1.2205913366184113
32,-8.721486962878302,0.8982898227265822,1.2227217880135381
33,-7.596343004222119,0.8981778558599581,1.1871362489384814
34,-8.6459583930415,0.8980913461307316,1.130832035121927
35,-8.67790960017976,0.8980023012143278,1.2334564150218146
36,-8.740768518486247,0.8979107219111679,1.2512498461778405
37,-8.687744269207533,0.8978166090443965,1.1748145778457588
38,-8.293810990066286,0.897687750713303,1.142051748015718
39,-8.292752157501296,0.89755552173832,1.1724719270153046
40,-7.846591958584182,0.8974199237029742,1.1912567899268374
41,-8.653710158525406,0.8973156974624039,1.2090172685231018
42,-8.277105706107646,0.8971733603818797,1.218044398047593
43,-8.642106811864553,0.8970640820669931,1.2380215722015653
44,-8.654336746010475,0.8969522769874576,1.1723189728748007
45,-8.845380706100972,0.8968379461475696,1.2417598066052025
46,-8.607501427155263,0.8967210905742213,1.1223522321775077
47,-8.703517362264522,0.8966017113168858,1.2280169580696088
48,-7.566544984751399,0.8964391793918771,1.1509715552020066
49,-8.654299182176333,0.8963147619774106,1.1893423412374804
50,-7.668006114194518,0.8961455159501818,1.2322746881540925
51,-8.645798871591666,0.8960160655894467,1.1971261753566336
52,-8.744704339429624,0.895884097377003,1.2444071616519061
53,-8.59621773359003,0.8957496124973514,1.1668557523911878
54,-8.662784992466978,0.8956126121574539,1.1689004926205109
55,-8.654174539620222,0.8954730975867164,1.2470409152498496
56,-0.2046611254405093,0.8950470865093421,0.15934324909723802
57,-10,0.894998920198164,1.4806925837015659
58,-8.675903645721041,0.8948519031769012,1.2414470170058767
59,-7.783698394236528,0.8946525416533364,1.1859940267774927
60,-8.603945933473858,0.8945005178783889,1.1857653252280391
61,-7.5713458748062425,0.8942944848890734,1.152780943622753
62,-8.651175704059435,0.8941374607185845,1.1494748516634574
63,-8.695001611279638,0.893977933814276,1.1698246093939888
64,-8.675649064837051,0.8938159056061894,1.2400073880523457
65,-8.693611810362517,0.8936513775466034,1.220208590203887
66,-8.69479357266831,0.893484351110012,1.2101704393116255
67,-8.71204027871811,0.8933148277931031,1.2128582503957852
68,-8.72543830958414,0.8931428091147349,1.2312155269803335
69,-7.671803662855777,0.8929101338100883,1.1620748460035957
70,-10,0.8928511321658033,1.5
71,-8.66803739641047,0.8926716239929511,1.2547873678420898
72,-8.714612620207511,0.892489626578597,1.2018985440173435
73,-7.548315648352647,0.8922436555211579,1.1841497305118143
74,-7.69858625237336,0.8919943882924933,1.1849183352478792
75,-8.393052937055208,0.8917418278619643,1.1630097549173668
76,-8.664891002375802,0.8915499326021027,1.1968159939927532
77,-8.622681709435794,0.8913555570189158,1.0949298046426268
78,-8.579086145065558,0.891093095031325,1.1990466013535215
79,-8.387168039498327,0.8908273516029683,1.2378675036474613
80,-7.650309004947049,0.8905583298962242,1.226714009072288
81,-8.66191733717764,0.8903540990371137,1.1596498732817924
82,-7.756896068102337,0.8900785080920152,1.212608413684853
83,-8.74508007411905,0.8898693545841926,1.1989413357967125
84,-8.694521927638643,0.8896577341721291,1.186519216152615
85,-8.980129390431198,0.8894436487469669,1.192022426142037
86,18.6450689154363,0.8888663101438814,0.07708990143921861
87,-8.778816635958766,0.8886473946066543,1.2347565435337622
