i_episode,cumulated_reward,epsilon,error_dist
0,-7.6276980902371685,0.9,1.231830769219787
1,-8.72474215139067,0.8999974500038251,1.2077614112677864
2,-8.584353103122558,0.899992350034425,1.1272173329049915
3,-8.641209829575372,0.8999847001376993,1.1920619270634807
4,-8.61434040788902,0.8999745003824965,1.1104088621763495
5,-8.637295035654672,0.8999617508606124,1.2052306278989846
6,23.292051588746393,0.8999107546854613,0.06753880526504426
7,-10,0.8999048053310014,1.5
8,-8.68060951402062,0.8998844078604441,1.2001338185516714
9,-10,0.8998767589351936,1.5
10,-8.643149582004483,0.8998512630148662,1.2085145757060052
11,-8.313291923923453,0.8998138703819374,1.1343320436615942
12,-8.567849295005137,0.8997832776332765,1.1592019860428147
13,-8.653148919139369,0.8997390900517265,1.2496137934816471
14,22.775531070281623,0.8996201349061737,0.07427503580118366
15,-8.216967542519374,0.899569159227365,1.162439347721434
16,-7.390981441947832,0.8995011964131754,1.209623741313334
17,-8.663797199120859,0.8994578729569158,1.202535038662944
18,-8.699562275496625,0.8994120034702634,1.2072671562262314
19,-7.579689716503801,0.8993474506110395,1.1963295108259753
20,-8.57597649209059,0.8992964912927977,1.1315756049362564
21,-8.325553653987015,0.8992251533837632,1.1893394918156144
22,-8.752648983720341,0.8991691063732116,1.2225756541987662
23,-8.707425468423354,0.8991105157262724,1.1938035472660542
24,-8.680168149777389,0.8990493819699819,1.185708415066346
25,-7.617745978802899,0.8989644812768903,1.2169294112684559
26,-8.59706311977434,0.8988982646298336,1.14690869863825
27,-10,0.8988753446861092,1.465940273040001
28,19.999374881275404,0.898661455050474,0.19641281839867375
29,0.13244011776332165,0.8983907752220408,0.28554935067001597
30,0.827730680124585,0.8981362961632419,0.18583758040944515
31,-8.715077454945462,0.8980574231553505,1.1680020283755748
32,19.99944561033531,0.8978132177847429,0.05318889298982267
33,-7.628286000145442,0.8977013138258193,1.1956330135382407
34,-10,0.897672492471115,1.5
35,-8.668010201072002,0.8975834915320366,1.1982466733631794
36,-8.398217889890214,0.8974614482965797,1.235986512763334
37,-8.683263695269494,0.8973673852964117,1.240141389895833
38,-8.657457962341564,0.8972707909204719,1.2049897749025373
39,-8.768237738851516,0.8971716660368529,1.1846306999953409
40,-7.590042265146861,0.8970361294135062,1.0919020275682074
41,-3.0685752334257357,0.8967930649257869,0.08680641501845629
42,-8.737575557131597,0.8966863757211672,1.2363171054590618
43,-8.67052064378941,0.8965771602232501,1.2037438237815077
44,-7.31763723393105,0.8963909337336656,1.1517820636563212
45,24.446384650383916,0.8959340060110377,0.08202061817931726
46,19.732215163017443,0.8955449658543692,0.02119585774032379
47,-7.6250998737237605,0.8953860183423229,1.1952815625631787
48,-9.110731835462309,0.8952642915202232,1.1803263969100146
49,-8.749960258335475,0.8951400468015804,1.203529097839767
50,-8.66315096792651,0.8950132853019102,1.2257790024634074
51,-8.799415453030075,0.8948840081592127,1.2578566325587703
52,-8.879173280438705,0.8947522165339539,1.1593679766166092
53,-8.668389343274319,0.8946179116090496,1.1663548795231014
54,-7.626180113898129,0.89443549384197,1.204535811262512
55,21.108240683772827,0.8939711820178127,0.033523054269456815
56,-10,0.8939239209549418,1.5
57,-8.599397175259483,0.893779622302345,1.1428802146059887
58,-8.604432294267168,0.8936328174204593,1.1775843358878058
59,-8.775710293595619,0.8934835076260824,1.248107390329508
60,-8.354018883841313,0.8932810958746339,1.1887315318261662
61,-7.642949459306842,0.8930753603879904,1.1861544992574446
62,-8.658437431533988,0.8929185629535716,1.1769406923653345
63,-8.928181442871754,0.8927592663991721,1.248156996780329
64,-8.27764811848851,0.8925435476401532,1.1692978167579544
65,24.122536614572752,0.8918866199081156,0.07371414494637138
66,-8.734509864831983,0.8917199428589461,1.1892163376449603
67,-8.682605986235272,0.8915507741524561,1.1963124679015122
68,-7.346658269055965,0.8912646955253666,1.1633923499900023
69,-4.284903981433336,0.890858462790531,0.38659250527537653
70,-8.614560949658454,0.8906819010529763,1.1405815982882157
71,-8.506548917392921,0.8904431812928877,1.2324275479655602
72,-8.633282339822376,0.8902616651701755,1.2627783945162039
73,-8.530290413479209,0.8900776680139272,1.1788061071084193
74,-8.203903459878983,0.8898290418226866,1.1692951704447703
75,-8.669994324651695,0.8896401015448548,1.2260885949252103
76,-8.680136179434863,0.8894486854239696,1.2110978823664467
77,-8.427842699708398,0.8891901750415016,1.186776698187066
78,-7.636250077627083,0.8889283885477053,1.2303825050731774
79,-8.168468151003689,0.8886633290585293,1.1331675790058335
80,-8.669649194190592,0.888462074011127,1.1754262217183409
81,-8.682130929593704,0.8882583524803106,1.1726731620411122
82,-8.689790409782317,0.8880521662875418,1.204675922732665
83,-7.64821032282353,0.8877739791499544,1.1959967857808984
84,-8.562970768610146,0.8875628867059736,1.1461728691812805
85,-8.148134787985969,0.887278163730142,1.1701358365657364
86,-8.606855259240415,0.8870621738277951,1.137426771521547
87,-8.730687131693578,0.8868437291087021,1.19332606115559
88,-10,0.8867700901007044,1.5
89,-8.658033825952893,0.8865467023102445,1.1788732505920894
90,-7.648821093154101,0.8862455996991347,1.1865413162073726
91,-8.621444431596943,0.8860173358098555,1.1451036336680436
92,-8.69188398479881,0.885786626864471,1.1394894239745585
93,-8.685783391482516,0.8855534749217843,1.2131965681792927
94,-8.696982683992212,0.8853178820620109,1.207685021456643
95,-8.574971391609655,0.8850005215691399,1.2247582325701267
96,-8.670359436725658,0.8847600760447455,1.2038981376939717
97,-8.763827675785397,0.8845171962033473,1.2242553493914092
98,-8.694122751375861,0.8842718842102935,1.204700051318704
99,-8.579258636798448,0.884024142252185,1.161591994879319
100,-7.397674892709139,0.8836072344167033,1.1851121891626604
101,-7.443980829222746,0.8831863690407743,1.202348291056944
102,-7.80373028917822,0.8828464983405431,1.238014318001115
103,-8.65559025597207,0.8825891885289691,1.1739286745503268
104,-8.659765107217018,0.882329461221715,1.2098845011682098
105,-8.748304635734664,0.8820673187310399,1.1907171853664205
106,-8.377039507319513,0.8817145969701956,1.2143224628664002
107,19.703824178253328,0.8809140413427158,0.05858239656662435
108,-8.703948433151195,0.8806448688016272,1.2013190171328163
109,-8.689475327291444,0.8803732923347012,1.2261482114095843
110,-8.450552116649654,0.8800080084544208,1.2045537195489664
111,-8.60829960288361,0.8797316618018769,1.1835588572795226
112,-7.764702528960433,0.8793600252701886,1.2274034436980166
113,-8.715186397011685,0.8790789198716792,1.218982478253573
114,18.055084919057606,0.8783231445826722,0.04666115423460855
115,-1.2291262588077618,0.8775614377285349,0.20039802643878568
116,-8.71505979697853,0.8772734964528931,1.1668698785668814
117,-8.670964544313856,0.8769831744101372,1.1960323394262784
118,-8.653454283492518,0.8766904741773938,1.2094407245462773
119,-8.681015414184133,0.876395398352281,1.158143046686058
120,-8.299247754582062,0.8759988237465915,1.1400481544571797
121,-9.48616621150007,0.8756990405875067,1.2498346308337425
122,-8.571166385769668,0.8753968900355756,1.1767548481702226
123,-8.699541516124675,0.8750923747696743,1.242614985891896
124,-7.613626856073449,0.8746832304279734,1.161839752485878
125,-8.594895033307848,0.8743740321948551,1.1595102143342841
126,-8.665504084286136,0.8740624776981949,1.1628865919843672
127,0.4728479304747477,0.8729120661664013,0.305128239046253
128,-7.750200575917264,0.8724908430308485,1.2453168552436875
129,-8.640226246619116,0.8721726006584664,1.211671352434244
130,-8.565721531696614,0.8717451820445946,1.2044330674444583
131,-7.65104694055559,0.8713147003652532,1.153322757202439
132,-8.725242813262167,0.8709895241330518,1.2000860225466266
133,-7.666182123118846,0.8705528738654827,1.2172715521384934
134,-7.637314978108497,0.8701131753748134,1.2088248724642194
135,-8.581129030491196,0.8697810967892393,1.1404419270349342
136,-8.677824953148507,0.8694466943244911,1.207462663812419
137,-8.232926407641715,0.8689977605550888,1.1477945810952628
138,-8.245908737561859,0.8685457985442537,1.1603514012890632
139,-8.731345337409298,0.8682045361044246,1.2556642002887377
140,21.414263635132738,0.8670598512202626,0.042598106583544265
141,-9.048328696062052,0.8667143079907419,1.1958060860881907
142,-8.704418675982893,0.8663664617920385,1.1947826353353075
143,-7.634626637086491,0.8658996337014555,1.2032953272639137
144,-8.34019634153168,0.8654298108344189,1.1895714787156357
145,-8.577551473979241,0.8650751760053733,1.127701906029622
146,-8.78710264222891,0.8647182512505104,1.2256855225356094
147,-8.613647937963949,0.8643590397136744,1.114044473857787
148,-8.38190172388231,0.8638770818357715,1.1973119965481125
149,-8.614187061826012,0.8635133600780599,1.1833039891071886
150,-8.675506510187448,0.8631473614218985,1.184897559143751
151,-8.683842761249409,0.862779089087156,1.1971072429517513
152,-8.6659108919186,0.8624085463127054,1.2407891777116982
153,-8.681399926690311,0.8620357363563782,1.1752058518724662
154,-7.288323596462812,0.8614107095056028,1.2064565985620699
155,-8.677389464895004,0.8610334912357274,1.1670097759574727
156,-8.71134484402937,0.8606540163658748,1.1765023560062664
157,-10,0.860526753675688,1.5
158,-8.64879419079513,0.8601426550330156,1.1906386882690234
159,-8.842420581626861,0.8597563091373863,1.2082004051441486
160,-8.753494997391734,0.8593677193780035,1.2097245567892319
161,22.10533867886879,0.8580656857681109,0.07757677925966056
162,-8.639771083762023,0.8576730612603108,1.1584768681170088
163,-7.644381599999516,0.8571466300595897,1.1672616980412085
164,-7.6468498142280446,0.8566173155044268,1.189330385815004
165,-8.663703660163177,0.8562181387376524,1.1875662901791486
166,-8.75527156824265,0.8558167420606294,1.221323820773148
167,-8.744221056962633,0.8554131289863744,1.2256201726327771
168,-8.504848804665626,0.8548720731788081,1.2451547999967583
169,-8.203433063091916,0.8543281635195168,1.1660280545457602
170,-8.668513520351832,0.8539180607412192,1.1898260296752805
171,-8.65440021879015,0.8535057565411285,1.1804282676112476
172,-7.747279645498445,0.8529531347043382,1.212597201787935
173,-8.569486293536904,0.8525365101508503,1.1310043374333731
174,-8.65493614158348,0.8521176954127082,1.1757819257148125
175,-7.639035954099256,0.8515564094989083,1.184666928070931
176,-7.627320628439261,0.8509923123721078,1.1727878591447483
177,-8.634730624692743,0.8505670983585498,1.1915382451481156
178,20.646290432366023,0.8491433564297038,0.07934303053139317
179,-8.75146579957892,0.8487143316507642,1.2263875564108868
180,19.519375719335756,0.8474214619407057,0.06600353018103843
181,-8.44948046659388,0.8468443377464285,1.2599225397214693
182,-8.74588876828766,0.846409379492428,1.2163741457394244
183,26.27999156177173,0.8445169734880862,0.07491792417545304
184,-8.745010150228135,0.8440785211427011,1.208405124025622
185,-8.668143376236385,0.8436379298388633,1.1885955796012344
186,-8.58369847284427,0.8431952034061753,1.142898618721029
187,-8.672797167604733,0.8427503456913208,1.1319755958024622
188,-8.665972801512481,0.8423033605580071,1.205416143085379
189,-7.739695912075317,0.8417046055753263,1.2341529981179815
190,-8.600282342454381,0.8412534625381288,1.1859464408138882
191,-1.8430880380601664,0.8400453504800397,0.24027319584482373
192,-3.3059902665927714,0.8388327723201321,0.07435663795442717
193,-8.397081402906888,0.8382240284252779,1.2365358183928332
194,-8.666042841454981,0.8377654155100381,1.2058380321853097
195,-8.766430702537667,0.8373047075121931,1.2152494598778791
196,-8.667087732653552,0.836841908420443,1.2599708904645093
197,-2.113497039924148,0.8354480737164084,0.2453114520801198
198,-8.690553607220869,0.834981656100367,1.223235342849926
199,-8.579603687651712,0.8345131619111054,1.1501568976802106
200,-8.657849744722911,0.8340425951980895,1.2045245060303287
201,-7.546200528949439,0.8334124782924895,1.189770618802142
202,-8.744963954050709,0.8329378741502238,1.26035490675232
203,19.129616477622104,0.8315087525542547,0.0654511450194332
204,-8.79252104442038,0.8310306155225469,1.2471298986801673
205,-8.723563655545416,0.8305504293663784,1.1899248254243369
206,-7.312781473502637,0.8297468763249883,1.1891494029090912
207,-8.684993479588613,0.8292628038348551,1.1870559487015608
208,-10,0.8291007340275017,1.4475569441074179
