i_episode,cumulated_reward,epsilon,error_dist
0,-7.545585954771932,0.9,1.106944657904508
1,-0.4498658247399483,0.899992350034425,0.1657700532143263
2,-8.643074326368165,0.8999872500956247,1.203808746030494
3,-8.672146023200465,0.8999796002447983,1.185018505915759
4,-8.700746328428012,0.8999694005507938,1.1870308380674177
5,-7.66398179002139,0.8999524013327754,1.1757180172811144
6,-8.598736691939404,0.8999371023272429,1.1772444511168387
7,-7.733139573795017,0.8999133044215502,1.2428699408143176
8,-10,0.899906505142312,0.43826579848405056
9,19.745387698103336,0.8998376655034386,0.07979505766643925
10,-7.528805637486446,0.8998036726766795,1.1589991083938285
11,-7.659125041751157,0.8997662821376794,1.1874041931119936
12,-8.673583919802441,0.8997356911021644,1.2138308608040285
13,-8.662060062019806,0.899702552056427,1.182755964036829
14,-8.59127028926551,0.8996668652986678,1.1474097212390169
15,-10,0.8996541203912753,1.5
16,-7.853763347926002,0.8995997442676246,1.1797731979255515
17,17.382634381923438,0.8994842065591461,0.06431614521773736
18,19.86646264416042,0.8993466012640131,0.06885736738321988
19,-8.605540086727991,0.8992981898874783,1.1646698812046996
20,-8.589688074217563,0.8992472335247912,1.158863701423008
21,-8.467414350877316,0.8991758997532354,1.1817967521082753
22,-8.647478588754229,0.8991198559933161,1.1699064266689758
23,-8.650684283784232,0.899061268744536,1.170052822623871
24,-7.7018447090166475,0.8989797627750856,1.1672977248823304
25,-8.320098602132772,0.8988948690435656,1.1943730373533363
26,-8.80621173248125,0.8988286578260514,1.2324450805036384
27,-8.630353901906975,0.8987599054892748,1.1733236995332883
28,-7.661359591644128,0.8986648497030832,1.1631102574464534
29,-8.7304082021405,0.8985910190728381,1.2539095518764394
30,-8.718844948025172,0.898514649317812,1.2248072275574446
31,-10,0.8984883457713903,1.5
32,-7.209800926413916,0.8983525984961385,1.139574144546656
33,-10,0.898324603322311,1.5
34,-8.597702795997979,0.8982380786256067,1.1611509866073062
35,-8.656182471455013,0.8981490183030997,1.2162025201178903
36,-8.678755910893475,0.8980574231553499,1.210575808943523
37,-8.35004803879547,0.8979319199441894,1.1405673584575002
38,-8.767002220703572,0.8978352612149679,1.2231932196334405
39,-8.447695568386424,0.8977030092301413,1.1725850592377516
40,-8.844600442962502,0.8976012909722514,1.2051749553319184
41,-8.669889535811382,0.8974970424248788,1.2050077811719015
42,-10,0.8974614482965788,1.4873205103806673
43,-8.741216950781586,0.8973521328207483,1.1490536114123913
44,-8.716542584648366,0.8972402897210228,1.1584671983445793
45,-7.500468286049576,0.8970878001933422,1.1939639838099452
46,-8.711336170781442,0.8969709101425147,1.223465109492069
47,-8.743755692091645,0.8968514956631033,1.207423336405418
48,-8.642181264418596,0.8967295578274628,1.244798874174373
49,-7.719583797964072,0.8965636150970475,1.201448415187667
50,-8.703659364066862,0.8964366400781474,1.1962480738392223
51,-8.674081468665305,0.8963071451788279,1.2049512097315949
52,-8.546630433907277,0.8961751315615101,1.1669385862276214
53,-8.656235994174791,0.8960406004111019,1.2038371085862993
54,-8.65855349662873,0.8959035529349806,1.1806971665839732
55,-8.646576201730161,0.895763990362975,1.1805574377551509
56,-8.337261903771966,0.8955745604460763,1.170134619018566
57,-8.668167001274696,0.8954299795582582,1.203089222089006
58,-8.755909983990437,0.8952828875391917,1.2265627315324372
59,-8.757725897686651,0.8951332857082498,1.2430778535285507
60,-8.831341024820942,0.8949811754071602,1.239991359441859
61,-8.662867371903875,0.8948265579999849,1.2067753702343011
62,-8.625466088699577,0.8946694348731007,1.163257986409876
63,-8.671830666080027,0.8945098074351778,1.1815982092293271
64,-8.580557847929366,0.8943476771171588,1.1352974230538757
65,-8.804062360031521,0.8941830453722378,1.167719974100124
66,-8.56970867933147,0.8940159136758379,1.134219644540177
67,-8.60879893368262,0.8938462835255903,1.1902202420471022
68,-8.68752410511012,0.8936741564413105,1.1527069225492776
69,-8.693563237465437,0.893499533964977,1.1331521315346869
70,-7.619182656285446,0.8932633871575626,1.1908150402734219
71,-8.348419703378168,0.8930239343595167,1.1908320265877002
72,-7.669773473365749,0.8927811784249536,1.2020607224264124
73,-8.342433556048785,0.8925351222468036,1.2032123420601868
74,-8.72157775156101,0.892348100209879,1.2030290794944731
75,-8.655797837584785,0.892158593207669,1.1899357618801332
76,-8.670267567298625,0.8919666029361403,1.213530148707259
77,-8.658003915964555,0.8917721311132224,1.1934177118785518
78,-8.678964601717215,0.891575179478782,1.1923154457786496
79,-8.69692801382736,0.8913757497945967,1.2268547018396851
80,-8.576678567077098,0.8911738438443293,1.128656663182456
81,1.4010882608258566,0.8904927689034038,0.20653143093713097
82,-8.688374484554547,0.8902860331117983,1.2004332522660806
83,-8.562393266704031,0.8900768279366786,1.1495992042424172
84,-8.703407887379992,0.8898651552479175,1.2240371907537602
85,-8.687936497466783,0.8896510169371242,1.1814147731432865
86,-8.699551766519452,0.8894344149176163,1.1956968513131505
87,-8.74981751454884,0.8892153511243915,1.2806356927771771
88,-7.876069813871219,0.8889199993057653,1.166353450620324
89,-8.6581230541922,0.8886960375661732,1.202064623992171
90,-8.605028651622757,0.8884696202037499,1.149907028986368
91,-8.653827013630274,0.8882407492397424,1.217504633147122
92,-8.694376288777352,0.8880094267169288,1.2065124323488245
93,-8.757050055133535,0.8877756546995877,1.2424803121733972
94,-8.592219036073086,0.8875394352734671,1.1754353617287199
95,-8.790364973709206,0.8873007705457533,1.1884310752970217
96,-8.690522733331054,0.8870596626450403,1.184079615371049
97,-8.649361204223801,0.8868161137212978,1.1750342633527866
98,-8.604743654818272,0.8865701259458385,1.1568961356904222
99,-8.673447085260317,0.8863217015112873,1.2136663878325158
100,-8.624150853080675,0.8860708426315473,1.2254141697084284
101,-8.574158866129336,0.8858175515417678,1.1460775974247543
102,-8.747978146975738,0.885561830498311,1.227291056435771
103,-8.65302112384546,0.8853036817787184,1.1563537572325324
104,-8.667541528893212,0.8850431076816764,1.2072066475856644
105,5.645557329424454,0.8839040514224474,0.1641828916536563
106,-7.52223467703041,0.8835505510520189,1.1563451759255368
107,-8.74568820201818,0.8832830242654777,1.2182738349453621
108,20.415805819231025,0.8824734666746188,0.039569817907209065
109,-8.765839657260084,0.8822012923539428,1.2371270876032792
110,-8.479707314547051,0.8818352043305786,1.2253632764058464
111,-8.706240555104758,0.8815582493231046,1.2304792613075604
112,-8.69829539435955,0.8812788926858753,1.1161191488524311
113,-8.630895083240155,0.8809971369015587,1.1587810354477803
114,-8.657010749963655,0.880712984473573,1.2057072286574684
115,-8.657913935416092,0.8804264379260514,1.1968688795125388
116,-8.667398328328861,0.8801374998038022,1.1782650002726978
117,-8.74123330245807,0.8798461726722735,1.204328530533765
118,-8.647574229734108,0.8795524591175139,1.2579238832581972
119,-0.958806039461475,0.8787631009705281,0.08976180134659305
120,17.433047328207326,0.8779678701654569,0.029869266290699692
121,-7.614001837715897,0.8775672306788735,1.162645740041377
122,-9.46114024164742,0.8772643964944815,1.192946346543
123,-8.680144970965895,0.8769591922458219,1.2176579736348159
124,-8.692289170073957,0.8766516206381724,1.1970239734348695
125,-8.535701721254977,0.8763416843971105,1.1402590049243935
126,-8.657238177835838,0.8760293862684732,1.1971918891863687
127,-8.699456156724555,0.8757147290183173,1.2343640480223963
128,22.139153773269456,0.8746584903021639,0.02183901303035709
129,-8.770182759355755,0.8743394092125901,1.1874835206218761
130,20.14644541315137,0.8733754961029386,0.09408834191663644
131,-8.292213730063908,0.872944160362814,1.2006852017147265
132,-8.379248359281927,0.872509760537788,1.2195327838943983
133,-8.334387204453868,0.8720723017195452,1.1655563104243973
134,-8.664211359635352,0.8717418950704401,1.21348714490822
135,-8.670964012784918,0.8714091569869467,1.1788002097378292
136,-8.413502881101266,0.8709624319257793,1.2074392466012334
137,-8.678866127988998,0.8706250856956569,1.164750471236273
138,-8.694527854469634,0.8702854172264036,1.236962512503117
139,3.6068892488279083,0.8688044998892532,0.23599559781281687
