i_episode,cumulated_reward,epsilon,error_dist
0,-7.578165636717616,0.9,1.5
1,-10,0.8999991500004251,1.4585363736000005
2,22.550279461631092,0.8999821501874239,0.300547885812192
3,18.613580134813496,0.8999617508606123,0.32496179933766167
4,20.545299832048418,0.899934552519761,0.28485094457005183
5,-7.545255315897215,0.8999175539986963,1.5
6,-10,0.8999124545086709,1.4741321571986097
7,20.539143709726858,0.8998648607438564,0.2944465127116251
8,-6.504295300500051,0.8998308668293098,1.4283759655219792
9,-7.5289213605203695,0.8998002734687878,1.0894700851273573
10,-7.262097986383635,0.8997662821376801,0.8846827557207547
11,-1.1250663841151685,0.8996821594398904,0.3402479553056376
12,-6.931702428002346,0.8996413756750555,1.1533394813382625
13,-7.5867732060538,0.8995971954722155,1.5
14,-10,0.899585301194739,1.489310347652292
15,-7.545935069806365,0.8995343276058904,1.4321376238769716
16,-10,0.8995207351653884,1.4895892946170086
17,-6.63091112390109,0.899448528971706,0.727014717298201
18,19.90816242633814,0.8993262171901936,0.305892325647344
19,20.617493213186734,0.8991971294161,0.2998190013062961
20,-7.589730916998388,0.899129196363105,1.5
21,-10,0.899111364837213,1.4894025398441024
22,-7.937733149690384,0.8990553253364576,1.1674640780286232
23,-10,0.8990357972885483,1.488632174339452
24,20.53153290232917,0.8988727980638954,0.29994264552749655
25,18.627519512033686,0.8987030404806071,0.27684802199304015
26,-4.09388804081057,0.8985485905826067,0.19545620553787652
27,-5.5857276240758065,0.8984111368449861,0.516104052330702
28,-10,0.8983873816657284,1.4741893313775587
29,-5.434304408644486,0.8982397751034618,1.0534062234087798
30,-10,0.8982143282919127,1.4527735467044487
31,19.904342459291424,0.8980039972206275,0.28463239236227517
32,20.396273502283996,0.8977869359823628,0.26337472558525105
33,-7.631983238118089,0.8976750354924081,1.5
34,20.466497150588868,0.8974444992371063,0.260874536944985
35,21.537313543225977,0.8971775962592725,0.28508240690196424
36,-7.477109774060184,0.8970556114685266,1.021279414701207
37,-6.614353633866175,0.8968989206747502,1.5
38,-7.34295347199336,0.8967702018216882,0.7486388180663722
39,19.674329669648635,0.8964730376362142,0.29497991603873175
40,21.00220423693134,0.8961683621875366,0.2843630132603562
41,-6.520886256867216,0.895994915452186,0.5772103602506966
42,-10,0.895959384411894,1.472541962509803
43,22.01908283381486,0.8955957000743326,0.30451043392605953
44,21.235598697018784,0.8952609104698196,0.30760069229469383
45,-7.508197449152466,0.8951087771983403,1.255199937064807
46,23.01796667867604,0.8947201165596296,0.3030836048267484
47,-7.937126319820662,0.8946010194197405,1.1965437508411523
48,-10,0.8945604795437732,1.4746270689784844
49,-7.560771952914532,0.8943949619110405,1.4968008497516936
50,20.042751697314436,0.8940150696603473,0.2251868439519705
51,-7.53864393072242,0.8938429081472081,1.4622880837002106
52,20.396455261058946,0.8934919425033344,0.2880801492469103
53,-7.557088845820694,0.8933131411651354,1.4020173440719037
54,23.55875963606536,0.8928578750018331,0.304428275342423
55,-6.29741766064898,0.8926261209538495,0.8590723631504299
56,-7.57074567662024,0.8924373938409815,0.9385554060455255
57,-10,0.8923893762780462,1.4559278604351529
58,-6.23402981913972,0.8921451187779749,0.3999751071974863
59,22.36078787170554,0.8916483997044311,0.31508096137648745
60,-6.51828724447546,0.8913959430549108,1.4224071296465985
61,-7.675718156947964,0.8911906674894426,0.806892354797356
62,20.77101100236434,0.8907214140308739,0.3042999855086059
63,22.770766333581385,0.8901919263461681,0.30365481321911725
64,-6.59657081049569,0.8899231079429756,0.8897390954379414
65,-10,0.8898685147152584,1.4552867347243592
66,-7.340271894851318,0.8896468186925359,0.9498772146078551
67,-10,0.8895905642402288,1.4555325180207797
68,-7.611522250775485,0.8893622266620737,1.1723143725746707
69,-7.419340305928512,0.8891305946542025,1.0217274835579806
70,-7.574258602177658,0.8888956709785486,1.5
71,-7.566287201388249,0.8886574584357728,1.5
72,-7.51603372211963,0.8884159598652068,1.0633209456625319
73,-7.417923046049406,0.8881711781447965,0.8856056056670895
74,-7.939771547895278,0.887985124795934,1.2053260887467143
75,-5.647212922320578,0.8876081163230444,0.8560525342277959
76,19.274603842028007,0.8870990053737318,0.2914683415261629
77,20.63424039848778,0.8865835111749354,0.30035500117823244
78,-5.46650801334346,0.8861920816933487,1.079751054244734
79,-7.523056177653632,0.8859278867405348,1.4294045513177742
80,21.09683443461936,0.885326235282598,0.27265577213516834
81,-6.5588071254519615,0.8849879966552539,1.5
82,-7.938522501510792,0.8847826148710718,1.1919465053828033
83,-10,0.8847133307893666,1.455376597432691
84,20.48941029309428,0.884152591860458,0.30393662289110845
85,-6.479349327991741,0.8837981523326519,0.5559908613308985
86,-6.511990225035673,0.8834396962007403,0.4715373679522066
87,-7.3847767563742135,0.8831497096470494,0.8157675767166469
88,22.083270148396245,0.8824901163104482,0.3006792029079117
89,-7.562961558240343,0.8821938025760157,1.0815428606781183
90,-7.514009096522011,0.8818942667267762,1.0628942556500962
91,22.806337317574076,0.881137587285418,0.30206983812065136
92,-5.031754986692102,0.8806025069935532,0.568819090713893
93,-7.891810000353554,0.8803708012185606,1.1710630449467987
94,-10,0.8802927500317094,1.4553476717383609
95,-4.993975427345592,0.8797407889003553,0.6233701052523031
96,20.283635495327502,0.8790242024686615,0.2737676534968082
97,-7.52680135148378,0.8787026034723436,0.8718118030302013
98,-7.555668224487393,0.8783778157143419,1.0962205497920263
99,-6.269898843030043,0.8779678701654572,0.8957546340470294
100,19.47506177162432,0.8773057607484042,0.27063477207267567
101,-7.940766480548269,0.8770551250761192,1.1589690209431076
102,-5.692236792921924,0.8765491221922483,0.637889105126619
103,-10,0.8764639920169418,1.471485866976684
104,-3.0225483039700185,0.875862545183964,0.21570554320101545
105,-10,0.8757758341691276,1.490373923573419
106,19.978061037010754,0.8750758730871961,0.3090147429478882
107,-7.291098294476231,0.8746345755527108,1.2551463997347079
108,-7.497900301114683,0.8742784103532942,1.0637513963022953
109,23.97333140132524,0.8733804363707364,0.30048480777327535
110,-7.040035602877282,0.872927701644195,0.643569953567917
111,-10,0.872836361738771,1.4449734698034047
112,-6.469109827862554,0.8723757023728583,1.2425201326305066
113,-6.578101418895385,0.8719111913377421,0.6919479326807852
114,-10,0.8718174988025056,1.4555700530777937
115,-7.2154013238420776,0.8713450895713643,1.083455924149744
116,-10,0.87124981906677,1.4574362054756405
117,-5.479473930661408,0.8706735040040394,1.5
118,20.42229412328377,0.8698991537670755,0.2996086538850686
119,-6.564942129736698,0.8694114588742026,1.5
120,-7.549459230248791,0.8690182357550414,1.5
121,20.016079671594454,0.8681268103655255,0.31197488225670933
122,21.22026333538608,0.8672290001157719,0.30604063372246226
123,-6.459702836903443,0.8667265587972424,1.067532461581052
124,-10,0.8666252909826858,1.4925894418161094
125,-6.943315897957791,0.866217080398345,1.1806338379033015
126,-10,0.8661142435250738,1.4405728463080423
127,-7.543997798835214,0.8656997627763866,1.1075350734713203
128,-6.509343182352286,0.8651778819478881,1.5
129,-10,0.8650727307835128,1.4727747061182834
130,-6.269303117917122,0.864437221934173,0.6689529689675101
131,-10,0.864330537646073,1.456415607339321
132,-5.5805743964859165,0.86368584319296,0.694566520616441
133,-6.492010502571589,0.8631449219834731,1.0189454325569502
134,-7.570291934892364,0.8627091930910652,1.5
135,-7.555759823691292,0.8622704485984707,1.5
136,20.082123479140176,0.8612768377832556,0.2397946460242456
137,21.691847697089624,0.8601661495106803,0.2584415557804627
138,21.431311417181327,0.8591605477609416,0.28987326006064884
139,19.257429397242397,0.8582612613277558,0.2696642382557941
140,-6.512908313526409,0.8576956764226381,0.4863022169369589
141,-7.584606542119377,0.8572402644993703,1.5
142,-6.498885992526776,0.8566673273283395,0.5257106703073273
143,-7.174325985568918,0.8562060455562714,0.851359829532546
144,20.539337602031047,0.8552778309460595,0.2998913476514664
145,-7.5273517401494985,0.8548109052256591,1.4257861783021761
146,-10,0.8546934114107533,1.4907873529177325
147,-7.492895942897684,0.8542203907665419,1.0489513711258067
148,-0.6301554488472974,0.853149882322941,0.5497053983175282
149,-10,0.8530302219053973,1.4743571129610005
150,19.80234528663326,0.8520671635896672,0.2972901864002945
151,-6.489365738410651,0.8514618314228045,1.051977433348464
152,20.391979110711283,0.8504878461388624,0.3045535381327921
153,-7.5523915648007875,0.8499980974554088,1.2314856803394951
154,-7.601561425128463,0.8495054503782541,0.8848705541325803
155,20.389884853527928,0.8482671768400722,0.22483806843639104
156,-7.592828643417833,0.8477692135024434,1.5
157,-7.940245643360031,0.8473935526779527,1.1602492741822203
158,-6.869381763503593,0.8467638605324836,1.062475794728009
159,-10,0.8466371851496187,1.4721081432252832
160,-5.335895779610622,0.8458727804248491,0.5264119486112879
161,-4.019252119173374,0.8449763370420398,0.10536218343682598
162,-7.222203510760242,0.8443326669306234,1.5
163,-10,0.8442032012576527,0.6907244661086032
164,-7.941382128472108,0.8438125493908735,1.1696306141027335
165,-7.540585189701979,0.8432888059626187,1.5
166,-6.656312768499147,0.8426306494264161,0.9636276530407216
167,-6.298177579076986,0.8419690790782041,0.9358442425971915
168,21.49818629862298,0.8407725266522297,0.3041958469887743
169,20.417113589429434,0.8397041245987288,0.30221950865239616
170,-7.938201263413262,0.8393014781787479,1.167982627506014
171,-10,0.8391665191653038,1.4545436686896238
172,-7.670651349647793,0.8386237593309103,1.0973689600991445
173,-4.866658049715007,0.8378055925707344,0.15049572543235304
174,-10,0.8376685263227365,1.471820378743038
175,-6.446932124298938,0.8369796178036351,1.4366667555573167
176,-7.9537107012258,0.8365642022447932,1.166866820694786
177,20.589213891280792,0.8354512155149857,0.24348042876302026
178,-7.576494824592032,0.8348921732921873,1.5
179,-10,0.8347516901667829,1.4905577648179773
180,-7.2867490644790625,0.8341868723086918,0.8943269881396351
181,-7.490712382184309,0.8336193264895181,1.0227539210307162
182,-7.583008440151704,0.8330490592223052,1.5
183,-7.306996453484824,0.8324760770480152,0.9105576638646298
184,-6.515076341753219,0.8317565300994794,1.5
185,-10,0.8316119185183947,1.4906698841905925
186,-6.326507622366327,0.8308853573374884,0.9478572920175165
187,-10,0.8307393454282053,1.4541371584718465
188,20.964731460714447,0.8294194514009773,0.3230931219405134
189,20.042474180308773,0.82824185967415,0.27459369355101115
190,-7.365777252379336,0.8276506205601194,1.0056396505167695
191,19.324650186466027,0.8264632777728089,0.2948626739485636
192,18.76904765471904,0.8251227078148383,0.19244190250207366
193,-6.3015151531449245,0.8243750751925552,0.9074280763309082
194,-10,0.8242248609992157,1.4557120849497318
195,-7.359852999854801,0.8236212010656161,0.9435944146325834
196,21.147896123306747,0.8222577361965081,0.26295174950349165
197,18.87515703159979,0.8210416165582511,0.3085390759383056
198,-7.543910857320097,0.8204311933574326,1.0791578941025202
199,-6.420787725998953,0.8196649955666561,1.0567606901880788
200,-6.450223450230137,0.8188957152753418,1.4080391101647687
201,-7.676545163143937,0.8182777715669187,1.2894868951585439
202,-6.628219586797599,0.8175022027458209,1.5
203,19.694238251378888,0.8162567907168474,0.30811543885071074
204,-7.906600359631398,0.8157879850301012,1.206487096079488
205,19.719890155888805,0.8145331220035902,0.3027164473017515
206,20.384845522403843,0.8132742090477283,0.2894062830691937
207,-5.469260641072555,0.8123268109361031,0.3855927783966731
208,-5.486727836322586,0.8113760204926966,1.5
209,-3.963629778501831,0.8102629417903198,0.11108131512360252
210,-10,0.8101033033351682,1.4733686666517463
