i_episode,cumulated_reward,epsilon,error_dist
0,21.24192189649773,0.9,0.04522634372464791
1,-8.798467258080578,0.8999966000068002,1.1748559557207143
2,-8.612468881057675,0.8999915000425001,1.1846955576775495
3,-7.38134139232074,0.8999787502656229,1.2069919446267736
4,-8.63938306018581,0.899968550581818,1.0973736975732697
5,-8.892376975534468,0.8999558011491803,1.1857604256970913
6,-8.196976765831828,0.8999354024547381,1.197868073732113
7,-8.589796734552934,0.8999175539986961,1.1630551545788366
8,-8.690256913316311,0.8998971562221745,1.1917611245227429
9,-8.4249898764748,0.8998665604752772,1.1849237030889492
10,-8.841393270152674,0.8998410648608991,1.2626443995620449
11,-8.685956785885333,0.899813020568492,1.2008566166432895
12,-8.730589155750504,0.8997824278504238,1.2621321812850936
13,-9.402087788074367,0.8997492869819887,1.1998528187903652
14,-8.619237046471065,0.899713598261404,1.1944117232739642
15,-8.588261452011288,0.8996753620098044,1.1986943234327376
16,-8.188371300793609,0.8996209845267337,1.1458827584024054
17,-8.913863365308986,0.899563212264065,1.2119186580346397
18,1.7228366166939608,0.8993797264273995,0.24197928720054301
19,-3.4539993675340845,0.8992667664357907,0.1003727551345713
20,19.673149469441835,0.8991139121751283,0.14687969211744
21,-8.695004935078689,0.8990604196836923,1.2035970990191578
22,-8.612234066666337,0.8990043835452062,1.11230030427686
23,-8.63334651537681,0.8989458042637499,1.1114893979548424
24,-8.805568214281852,0.8988846823662576,1.2412493850017197
25,-8.822905711940379,0.8987997981423029,1.1942551884283563
26,-8.599771093265511,0.8987335943400298,1.126374989885099
27,-8.543449820482511,0.8986648497030837,1.1638427383009136
28,-8.695235938730992,0.8985935648497143,1.1787971956364631
29,-7.592776595094659,0.8984951337053083,1.129396961637123
30,-8.831315924051278,0.898418772579577,1.1871772212579947
31,-8.644668741556606,0.8983398733026006,1.1651712670567607
32,-8.819633053533197,0.8982584365837886,1.209222360564516
33,20.591053948965666,0.8979785574823078,0.08684133811495444
34,-9.055212543652974,0.897892068080479,1.1450325901186764
35,-7.308444745359697,0.8977436999511549,1.1825480871651621
36,19.20786478202445,0.8974995849198205,0.03746822916971049
37,-10,0.8974682280152847,1.5
38,-6.2675995024904525,0.8972750272850173,0.5496711325232028
39,-8.813537371725774,0.8971759019057728,1.2364982624074092
40,-8.703275095785337,0.8970742468969666,1.1970400374272068
41,-7.5904472887522925,0.8969353381113072,1.19625903496134
42,22.218883976071375,0.8965441443578146,0.07226847618342233
43,-7.833051940869473,0.8963621569311269,0.4382173782153448
44,-8.753640573786564,0.8962504444995945,1.243908690048997
45,-8.411707470549926,0.8960981331280192,1.1883118109350916
46,-8.344088132444485,0.8959424653933946,1.205713754618718
47,-10,0.8959027070318499,1.5
48,-8.737036285603548,0.8957809058119357,1.2566404996074716
49,-0.6362305037360336,0.8954079986645425,0.18492628512924433
50,24.129429939551194,0.8949431521097972,0.05065999969864816
51,-8.756155256913642,0.8948138856966572,1.1614226293838117
52,-8.692134569131055,0.8946821050096494,1.2224920568655913
53,-8.604426084690505,0.8945478112315913,1.2063820448333518
54,-9.010998121379675,0.894365408604558,1.2284479277807951
55,-8.642278275726156,0.8942260998054301,1.1994505882048718
56,-8.648821414424262,0.8940842817337143,1.1811409073127555
57,-8.258421005476851,0.8938918524552504,1.0651564193283567
58,-8.653213832255641,0.893745028047017,1.2693217707504643
59,-8.63388735030946,0.8935956983931169,1.178993041688099
60,-8.752037257835227,0.8934438648328367,1.2168969565811192
61,-8.682976248507313,0.8932895287277565,1.181005483369116
62,-8.608538863848207,0.8931326914617309,1.233294877872401
63,-8.63329296654208,0.8929733544408675,1.2179663300408403
64,-8.632385572443123,0.8928115190935052,1.1903881058692738
65,-8.70966236912157,0.8926471868701944,1.1933010681581857
66,-8.541516436912028,0.8924803592436741,1.154685868882062
67,-8.54122041422205,0.8923110377088506,1.1288326517879672
68,-8.646308116293868,0.8921392237827742,1.2006835344656954
69,18.25749187324555,0.8916744912092374,0.06232339966917785
70,-7.16585884670304,0.8913799566838627,1.148027698967739
71,-8.745550367626976,0.8912007618380177,1.251466671193865
72,-8.734131105694345,0.8910190820955792,1.1613127570130235
73,19.355781665986733,0.8905280703410225,0.08568303533589808
74,-8.655607863761873,0.8903414938201669,1.1751187999354926
75,-8.664488235399311,0.8901524382536061,1.1995276356295275
76,-8.813405379759594,0.8899609053332669,1.2039050245280472
77,-8.3348508244355,0.88970223721136,1.2326337530677343
78,-8.575263211677008,0.8895057698754273,1.1505540293068697
79,-8.236832811292704,0.8892405279625762,1.1500057082929143
80,-8.594222027789446,0.889039134404059,1.1845371687125061
81,-1.9337870621433773,0.8884956131648655,0.23314460756489963
82,-8.693748289240364,0.8882893686131468,1.1831247463669954
83,-8.601249052235127,0.8880806605455949,1.2406121801924903
84,-8.600394951947365,0.8878694908276393,1.1982087825763013
85,-9.412421813064526,0.8876558613463946,1.2296281562813158
86,-8.575854070638474,0.8874397740106321,1.169527033099773
87,-8.676158057327966,0.8872212307507514,1.2355659422701264
88,-8.663765106958905,0.8870002335187515,1.1674802255609376
89,-7.096003320338531,0.8866278512760295,0.7988192308831877
90,-8.405763848738218,0.8863267194565498,1.1962897432826587
91,-8.671186085386474,0.8860984334245995,1.2044192575589796
92,-8.237166696228254,0.8857908058080524,1.1416039969114298
93,-8.739725884097107,0.8855576526996031,1.2290583102748303
94,-8.874810635541994,0.8853220586618624,1.1587556244387711
95,-8.389757027195119,0.8850046965821848,1.2378114707048764
96,-10,0.8849245399788914,0.5483696230152424
97,-8.687917379422121,0.8846816122854513,1.210817868110911
98,-7.569005465114488,0.884354481215314,1.148315079577314
99,-8.584944134897897,0.8841067147295375,1.1743715120997964
100,18.43927349893548,0.8833563563981792,0.06216979470725335
101,-8.76292411847387,0.883103887673134,1.2482408291834466
102,-7.75436765857078,0.8827640506184368,1.2444490307937701
103,-10,0.8826782803384683,1.4557648696974514
104,-8.663232960613893,0.8824185252389054,1.1939554619001915
105,21.688754827795382,0.8815449444975535,0.0739652511365866
106,-8.93408783610463,0.8812805552453225,1.1675517372920383
107,22.049032561581868,0.8803915607480836,0.07189545506932862
108,-10,0.8803018833021921,1.5
109,-0.09811085511974404,0.8793973473110641,0.2119943352443153
110,-8.666807927601557,0.8791236913421697,1.185650019772171
111,-8.180713034675586,0.8787556421361838,1.141103849611694
112,-8.591283617848473,0.8784772270167857,1.1351423615735574
113,-8.7165428515225,0.8781964208361638,1.2070911438476648
114,-8.752016736128846,0.8779132260892998,1.18441864033187
115,-8.583261651362378,0.8776276452918191,1.1946731259340775
116,-7.669449876011147,0.8772437151430863,1.1115328497800099
117,-9.082778724076444,0.8769534035517358,1.140620149159549
118,18.755147116919485,0.8760756452093413,0.05750475777661782
119,-8.589131612507286,0.8757807888389952,1.1663222447264874
120,-1.4495142322310777,0.8748894270090779,0.05084312941914548
121,-8.714156939206573,0.8745900464879256,1.180000795163785
122,-8.45650326499258,0.8741877447148562,1.2064220794587883
123,-8.722080225375052,0.8738836755412691,1.222508907007875
124,18.934552879882112,0.8730667881782535,0.0643016221360662
125,-8.53809187632205,0.8726553576503678,1.2544931180826073
126,-10,0.8725517096052678,1.4708321264551836
127,19.1969834100529,0.871612070107461,0.027547586507067984
128,-7.615821889721565,0.8711915123995263,1.197718216989447
129,-8.74482890852578,0.8708737727708113,1.2593484307173959
130,-8.777295691569773,0.8705536944187663,1.2632812014895467
131,-8.688554788994143,0.8702312801754082,1.1518733394898162
132,-7.411707499803797,0.8696901061375693,1.2004268161620835
133,-8.641208049670738,0.8693631150242856,1.2101755857916605
134,-7.613617221140598,0.8689240540734792,1.1953966020834668
135,-8.670322812336325,0.8685924569845226,1.2111892706515206
136,-8.764526174913035,0.8682585393858951,1.2035400795413322
137,17.888112204458395,0.8673622192998581,0.04785956984013614
138,-7.195186644329308,0.8667984338968735,1.1861467748390855
139,-8.60895987796899,0.8664578999561997,1.1831441381810452
140,-8.565996508682085,0.8661150596397243,1.1698448085852688
141,-8.662399595810564,0.8657699159725288,1.1733370618490606
142,-8.61729765607954,0.8654224719991451,1.176079014726734
143,20.12887783106165,0.8643736983083152,0.062028039042660355
144,-8.592223507204338,0.8640219648505432,1.1821310778664824
145,-7.831434286080338,0.8635499690029572,1.2183567476599053
146,-8.562183603590949,0.8631937121424819,1.1554482982546954
147,-8.690056282869032,0.8628351727791674,1.2258623230073333
148,-8.5854885648315,0.8624743540701344,1.150009908898497
149,-10,0.8623533044098016,1.5
150,-7.214205108797159,0.8617442678487531,1.1357516566310075
151,-8.678098982388114,0.8613766309714572,1.158108071643045
152,-8.714171189770129,0.8610067275721188,1.17092863647503
153,-7.0749663645016145,0.8603865446757296,0.8354232717736837
154,-8.652496109423225,0.8600122325648449,1.1755885642734971
155,-8.602629382759535,0.8596356644355776,1.1580075836048942
156,20.832242922579958,0.8583736174516488,0.06237001026422696
157,-8.543097936051197,0.8579929631289592,1.1890999031267113
158,-7.519750411438632,0.8574824729081633,1.1883644149655817
159,-8.579834563768166,0.8570973956168214,1.1431690089029647
160,-8.660486454278587,0.8567100818296706,1.1674545181000004
161,-8.641497082496004,0.8563205349432931,1.1854273187713016
162,-8.673137772464731,0.8559287583727284,1.1443062865783562
163,-8.672757383417252,0.8555347555514252,1.205324766742034
164,-8.717983942136984,0.8551385299311893,1.23464885756639
165,-8.599395149822907,0.8547400849821339,1.1311287161942383
166,-8.59748090124296,0.8543394241926301,1.1806046643089176
167,-8.624723027956781,0.8539365510692538,1.21515127164979
168,18.5478143263595,0.8527219174984192,0.048363740115706655
169,-8.664016173469783,0.8523150406382471,1.16691335887983
170,18.74799666193674,0.8512246338276781,0.07168215127862616
171,-8.663656049370042,0.8508137110012414,1.2215172515724215
172,-8.344279152893332,0.8502629406547968,1.220533646587691
173,-7.579648847126862,0.8497093502642301,1.144644005059097
174,-8.705929962987401,0.8492920109184379,1.1786129005784776
175,-8.63954296099122,0.8488724927458617,1.161451876987532
176,23.4320433073049,0.8474677137267863,0.0617663871800006
177,-8.761748571585164,0.8470443707782973,1.2054629203837484
178,-8.573949127538443,0.8466188627050688,1.1880524579412748
179,-8.579034726508409,0.8461911932153315,1.1510117051349646
180,-8.680822111788032,0.8457613660347789,1.207098426636281
181,-8.652583280687182,0.8453293849065124,1.2043890803289774
182,-8.541708338801632,0.8448952535909878,1.1074359747564928
183,-7.594168409528321,0.8441682570855751,1.244018948039594
184,-8.214813422699411,0.8435839642944828,1.1620113813073005
185,-1.5144359555299278,0.842410328731871,0.24264824691902262
186,-10,0.8422629541169909,1.5
187,-8.755787743538786,0.8418186192473157,1.2120726555061965
188,-8.622120197049359,0.841372159459555,1.1243376403464154
189,-8.317133942335923,0.8407741081988641,1.191347140830659
190,-7.621214040480165,0.8401733481943514,1.1627748379439098
191,-8.66177805807433,0.8397207085594761,1.2093837128843077
192,-8.74409357276923,0.8392659604113855,1.2525635339166437
193,-8.541718657831726,0.8388091076919326,1.163215079470333
194,-8.59468646760726,0.8383501543596306,1.1753052383870248
195,-8.43562212179065,0.8377354809930071,1.1774507960088938
196,-8.716058270293486,0.8372724286809045,1.2001334155131376
197,-8.668929774497329,0.8368072881381231,1.172322626900018
198,-8.141323023330594,0.8361843834687274,1.1754053254558698
199,-8.724845488529192,0.8357151714655155,1.235061039185183
200,-7.769825560908435,0.8350868506901636,1.201705452027534
201,-8.56970345226726,0.8346135860228351,1.1314828859114503
202,-1.0596559482465793,0.8333466744081142,0.15199512853410382
203,-10,0.8331876711725837,1.4673450832534816
204,-1.0920759244341713,0.8319105513065002,0.08483447825549952
205,-9.15912958350366,0.8314298241561973,1.1793326871364052
206,-8.573507120600311,0.8309470497175355,1.1931055966575599
207,-8.585654441083047,0.8304622321510957,1.1323599549302843
208,-7.484811290131603,0.8296509733573529,1.2474538348295592
209,-9.450905550646034,0.8291622854167371,1.2064647358338085
210,-8.58764513027501,0.8286715677692139,1.1511381624233374
211,-8.729990214141127,0.8281788246364705,1.245493018026311
212,-8.580186348355038,0.8276840602557525,1.1517193886861545
213,-8.648530137255703,0.8271872788798024,1.1916072429257627
214,-8.587371763295256,0.8266884847768006,1.1638501992064314
215,20.77042852192423,0.8250203983699786,0.057112608252421315
216,-8.37842243723927,0.8243510699373073,1.1715153794828332
217,20.786768989813265,0.8225048982159047,0.030396001844103415
218,-8.660967386665652,0.8219998451828149,1.2185712512043392
219,-8.686461633544827,0.8214928078645274,1.2196224008192167
220,-8.559739684138158,0.8209837906055095,1.164287529466854
221,17.258194415421862,0.8196218955337161,0.03430706820149231
222,-8.338085674926127,0.8189387746410478,1.2165311435145933
223,-8.619796247299206,0.8184245266359506,1.2018544818549195
224,-8.554252200531437,0.8179083188193034,1.1976029940112447
225,-8.121694285158258,0.8172175122419554,1.1413046397393907
226,-8.714875689295965,0.8165242610076577,1.1828086031695202
227,-7.594433332866861,0.8158285728688751,1.1879063151359688
228,-8.80495594053846,0.8153049252329402,1.2407421325819004
229,-8.628510915818937,0.8147793413080552,1.1988890234896774
230,1.0602086842099219,0.8130223701144508,0.1981580596705776
231,-8.194658354997602,0.8123176630692583,1.1724184210656976
232,-8.733337907539868,0.8117872745723698,1.2181575247603107
233,-7.296181264005655,0.8109003091551659,1.1556451000552337
234,-8.68913229511621,0.8103663445816326,1.241376338926995
235,-8.689140521668582,0.8098304752248457,1.1881536229282954
236,-8.683416425984994,0.8092927056412829,1.1761070026844278
237,-7.62765838386473,0.8085732372382405,1.2090985649761201
238,20.260790892907238,0.8069501123514268,0.07594877073256723
239,22.193467485884554,0.805143161749,0.030041553422689115
240,-8.761417834019165,0.8045996543586806,1.208209605747472
241,-8.704948040315067,0.804054275986618,1.1974729395863426
242,-10,0.8038718169302655,1.4730483303158988
243,-8.645776264019874,0.8033224446462508,1.20806461399641
244,-8.586484336592099,0.8027712143916563,1.1964517080495727
245,-8.614610652547718,0.8022181308321857,1.1851570918356578
246,-8.6312413388656,0.8016631986467947,1.1002978917224429
247,-8.65649997201127,0.8011064225276259,1.1256893096467229
248,-8.373475564347043,0.8003616944027001,1.1969614069362633
249,-8.215482149492383,0.7996147062169437,1.1608777021534102
250,17.7923416949106,0.7979299691678846,0.028092148605118297
251,-8.688162882184612,0.7973669898894008,1.2494054078874814
252,-8.383531065919433,0.7966140235223965,1.1946489449781237
253,-8.754201675545115,0.796047558479221,1.2362191921166963
254,-8.648361550605951,0.7954792867786749,1.1536199285291924
255,-8.235871819169844,0.7947192855726675,1.1927849600477731
256,-10,0.7945286618364401,1.448252663907499
257,-8.730385361415832,0.793954851470485,1.1900212518920077
258,-8.667580689115972,0.7933792532007128,1.2048774805644316
259,-7.651427015983089,0.7926095110896573,1.2172576108754245
260,-8.67006727385481,0.7920305015140977,1.2121274116046752
261,-8.593955810094064,0.7912562259127068,1.199146085459886
262,-7.637649210708197,0.7904797963081263,1.1621669277126248
