i_episode,cumulated_reward,epsilon,error_dist
0,-8.646986682381426,0.9,1.2163524540070674
1,19.610951021654348,0.899992350034425,0.05010441770935867
2,-8.534017951578027,0.8999855501228246,1.1724463540979206
3,-8.657265618053744,0.8999779002872977,1.1776988012661243
4,-8.659058088682949,0.8999677006136927,1.2038973444540477
5,-7.786557310754899,0.8999507014296728,1.1995098477813384
6,-8.545423426657585,0.8999354024547384,1.1469708779648702
7,-8.57485389841554,0.8999175539986963,1.1811743491785234
8,-8.632026759843782,0.8998971562221747,1.2240092119799542
9,21.401558141205005,0.8998206689200952,0.047497483415678464
10,-9.375481392411928,0.899795174682443,1.172061956846424
11,-8.300487954683346,0.8997577845173466,1.1647631942470773
12,-8.389857553808291,0.899716997122595,1.1783319684534945
13,-8.774645744490964,0.8996838588059085,1.2196543044835126
14,-8.68445474692423,0.8996481728332493,1.198284352046776
15,-7.124892405635664,0.8995844516098627,1.170109214623814
16,-10,0.899570858367383,1.5
17,-8.575343752490616,0.8995275313584542,1.132107170472929
18,-8.645739846211573,0.8994816581103496,1.1815451222290352
19,-8.710567317918766,0.8994332390357941,1.2033383558503479
20,-8.323679248700682,0.8993652870947851,1.177823409467646
21,-8.693985780859785,0.8993117787672282,1.2341585188987876
22,-7.83687775165123,0.8992370426191355,1.2055524822935655
23,-8.529291062863752,0.8991784472847572,1.1328795505209426
24,-8.372311523165886,0.899096930066707,1.2216775288386925
25,-8.629477363685089,0.8990332501849774,1.1187211538211204
26,-8.605248559199516,0.8989670281741551,1.1415361641166704
27,-8.474236022479458,0.8988753446861099,1.2147285919552118
28,-8.592462090493752,0.8988040421519046,1.18269378167164
29,-8.332878498916084,0.8987055865935476,1.2162666015437205
30,-8.68618736760907,0.8986292065279087,1.1998453872408106
31,-8.671351195563716,0.8985502876814849,1.2021011073632943
32,-7.582904345602201,0.898441680195689,1.1953681014464248
33,-8.541197426346516,0.898357688627001,1.1540846466068573
34,-8.699338630189063,0.8982711605557678,1.1781534275945456
35,-8.661504626819106,0.8981820967598405,1.1896461530875417
36,-7.725670843465948,0.8980599673314369,1.1768934493177672
37,20.21068399945921,0.8977462431860698,0.03824945488699952
38,-7.34646560389967,0.8975851867007149,1.1979388509472888
39,-8.511532889310361,0.8974529737244699,1.159684847707728
40,-7.676790341360386,0.8973173920954937,1.2076993114891683
41,-8.336601028012694,0.8971784434372915,1.17110900971185
42,-8.62306473012187,0.8970717056780383,1.0651509686937546
43,-8.553985989813087,0.8969624404757628,1.1586934496903396
44,-8.606025157587268,0.896850648812032,1.1883146395659883
45,-7.618042166848209,0.8966982294134033,1.1969053829750247
46,-8.495327599414706,0.8965424512712199,1.2183139755076007
47,19.370065072232325,0.8962242111424354,0.09545939045836901
48,-8.65124658911741,0.8961023636292625,1.2331040504901316
49,-8.649833835233027,0.8959779957230741,1.1796655297281167
50,-8.63098685680106,0.8958511085404922,1.1754913498746409
51,-8.6425367154492,0.895721703220645,1.177325280548762
52,-8.710853154704388,0.8955897809251493,1.2182836426102617
53,-8.566968037182368,0.8954553428380935,1.1665305127349552
54,-8.6638079337934,0.8953183901660196,1.1748108704209521
55,-8.659346719992556,0.8951789241379058,1.207610077384186
56,-8.317773451062786,0.8949896252611644,1.2207137869200744
57,-8.670722284438364,0.8948451443887114,1.176726735100298
58,-10,0.894796144791339,1.5
59,-1.5525429232802477,0.8943974950997253,0.121321003239334
60,-8.715902271076676,0.894245517229026,1.2337740133673474
61,-8.617143688489111,0.8940395464522787,1.205287957088691
62,-8.582881849499245,0.8938825696959294,1.1448183584976945
63,-8.65268327453397,0.8937230909614721,1.2095708992036163
64,-8.769675783693925,0.8935611116785162,1.1581487084944937
65,-8.705526598645202,0.8933966332989022,1.2308386171149277
66,-8.645711565842499,0.8932296572966786,1.1871786850428345
67,-8.657904112248495,0.8930601851680816,1.1871467593100156
68,-8.62912570655993,0.8928882184315107,1.151918512221201
69,-8.013277597665272,0.8926556133841967,1.2074888910190025
70,-8.675669431805984,0.8924786742846418,1.1384126277838955
71,-8.663381420519816,0.8922992454368699,1.1821179620259774
72,-8.69964551211838,0.8921173284475977,1.1942822394615538
73,-7.714610596335087,0.8918714660853427,1.2370243774447702
74,-8.664944569776452,0.8916845913637332,1.212984129639838
75,-8.682873516119136,0.8914952336342198,1.2248732566258038
76,-8.330019714284276,0.8912394579630668,1.2011245179749006
77,-9.622700110070102,0.8910451540912385,1.152296169277812
78,-7.708918877307187,0.8907827889342548,1.160602236415681
79,-8.643633143199756,0.8905835470243764,1.1825878722041014
80,-8.554902269967538,0.8903818311799602,1.141119512803368
81,-8.549129284852317,0.890177643204827,1.1730486414151025
82,-8.40638438249522,0.8899021101277507,1.1611788809284638
83,-8.323668710302103,0.8896233089107511,1.2011802824214446
84,-8.598293339338158,0.8894117504943857,1.190143161047659
85,-8.780048305721323,0.8891977277870645,1.2345379393859104
86,-8.90495344959317,0.8889812427010724,1.2290885806992111
87,-8.718100096383555,0.8887622971703621,1.2050675855106854
88,-8.547526906825885,0.8885408931505256,1.1661709565173133
89,-8.737479865046513,0.8883170326187652,1.2734357282368454
90,-8.689745315617628,0.8880907175738642,1.1849448759242824
91,-8.333945659171352,0.8877857080677652,1.1926233918104143
92,-8.658079190168309,0.8875545111189851,1.2502839419953795
93,-8.260538205818401,0.8872429987857352,1.0914535303094892
94,-8.652085454327306,0.8870069295474047,1.1620165116518781
95,-8.741287647203045,0.8867684165621984,1.2026680045240836
96,-8.618759586339447,0.8865274619573571,1.18347987871813
97,-8.34554174643674,0.8862029522610698,1.2062607255193805
98,-8.644927523485993,0.8859571447285828,1.2565053201662548
99,-8.743200348384965,0.8857089023224205,1.2090405059349747
100,-8.580104768317673,0.885458227254864,1.1815569237094794
101,-8.6191210820459,0.8852051217594247,1.2126293224374918
102,-8.664306034416091,0.8849495880908116,1.174212789066027
103,-8.605218528100568,0.884691628524897,1.1366322221364473
104,-7.639958746834808,0.8842577017088141,1.2034608695592952
105,-8.858275725961747,0.8839949519180405,1.1533765579582318
106,18.384442679274702,0.8832880239786229,0.0022489172156395926
107,-8.51788902119447,0.8829314530159893,1.1705075740684039
108,-8.662334457465267,0.882661626939397,1.1839123141029115
109,20.276700133616636,0.881754520229001,0.0435746794238826
110,-8.697446858891915,0.8813886287421305,1.2592543227590747
111,-8.854345924497334,0.8811118224195701,1.1739895746788551
112,-8.634179391011534,0.8808326157565833,1.1762625005481826
113,-8.209967800415283,0.8804571642726888,1.1284652082019555
114,-8.748953151498432,0.8801731964837671,1.2274034250700139
115,-8.670452369992818,0.8798868361309815,1.2073860336299105
116,-8.794341012623484,0.8795980857574868,1.2483468262089659
117,-8.610517696976629,0.8793069479270641,1.1547497880520574
118,-8.50928739251182,0.8789156074112694,1.2410581169564736
119,-8.781378948898933,0.8786197373553708,1.187293550766951
120,-8.65487215838607,0.8783214879380391,1.197304413733793
121,-8.67818731995483,0.8780208618048618,1.1904934722091214
122,-8.59869966981706,0.8777178616218573,1.1691233643919652
123,-8.625728157271356,0.87731072459786,1.2191832329403791
124,-8.645797485480488,0.8770030222444958,1.2118826395316509
125,-8.766013104407229,0.8766929542525363,1.1628158591264266
126,-7.628065603279598,0.8762764059825744,1.190528331539013
127,-8.630640826956785,0.8759616546358341,1.2125436707982697
128,19.777310963918108,0.8750106946678035,0.08871439598027027
129,-8.705935835130104,0.8746914773015113,1.196420569179447
130,-8.775031941976543,0.874369910334998,1.2374888833496556
131,-8.701699257793832,0.8740459966134516,1.2361566661806072
132,-2.6691866113210327,0.8731762633410178,0.11866426322545966
133,-8.601262868846016,0.872847881528473,1.1595110422397288
134,-8.409518805952512,0.8724069532433106,1.2119449365877288
135,-8.596838556381226,0.8720739458657929,1.1727825927137765
136,-8.689049873701919,0.8717386081094337,1.2161568040859698
137,-8.643187031666827,0.8714009429364471,1.2369111604238017
138,0.013825767766501684,0.8702681914135132,0.06529740179338729
139,19.642655133422124,0.8691288106805077,0.09989116715874553
