i_episode,cumulated_reward,epsilon,error_dist
0,-7.6036350558790815,0.9,1.1944061326489843
1,-8.680455624800484,0.8999974500038251,1.2153178680830632
2,-8.716688292149403,0.899992350034425,1.2078759874817717
3,-8.485738265367836,0.8999821501874238,1.2506418139899143
4,-8.684001463012107,0.8999719504628201,1.2208280853331908
5,-8.767304180429793,0.8999592009791845,1.1996971704931338
6,-8.778271363613964,0.8999439018512595,1.25336491426269
7,-1.4254306781141874,0.8998963063254432,0.1510351442625264
8,-8.746202623845479,0.8998759090588596,1.2388406177853344
9,-8.687529206754899,0.8998529627190921,1.1449935194737386
10,-8.704436540673182,0.8998274675126405,1.1935657037798493
11,-7.585499889645024,0.8997900759266908,1.2171470056564995
12,-8.677199736269491,0.8997594840346148,1.1960137415604457
13,-8.578465040276294,0.8997263440609711,1.114562709853696
14,-8.340407646162257,0.8996787607180496,1.1731040928473369
15,23.557182268480936,0.8995258323050908,0.06792686694282513
16,-7.5497666660646665,0.8994714643916148,1.1273560255321298
17,-8.719651237447081,0.8994281424516497,1.1919668019589411
18,-8.427548459931703,0.899366985827058,1.2324329941253154
19,-8.615154269360168,0.8993185732886363,1.1718644684956703
20,-8.66495447411182,0.8992676157029819,1.1970418955826003
21,-8.559115232401517,0.8992141135285288,1.1578117155450514
22,-8.611107180233248,0.8991580672465836,1.1838087476686399
23,-8.307022567102178,0.8990799482979238,1.2025631947191517
24,-8.577319862812553,0.8990188167424088,1.121625849902472
25,-8.68370946348216,0.8989551427189589,1.228227035273898
26,-8.591477608177836,0.8988889268002813,1.1355480849694903
27,-8.330683874395657,0.898797251746729,1.1612306383386453
28,-8.718263352441024,0.898725955772055,1.4540387648704354
29,-8.670988666536378,0.8986521198258132,1.1688816289781767
30,-10,0.898626660644108,1.5
31,-8.585501534535652,0.8985477420344405,1.1399638126273217
32,-8.665044010536093,0.8984662853611881,1.2012053438087071
33,-8.331651503603856,0.8983542952030337,1.173208016632168
34,-8.300982514380323,0.898238926864111,1.1575145507572904
35,-7.332790469903934,0.8980904980398106,1.1812234709652436
36,-8.655850531469909,0.8979989092119078,1.2008925579234482
37,-8.605366244141994,0.8979047865568892,1.1405850693719835
38,-8.743002376014939,0.8978081309206976,1.191919902604947
39,-8.688300964265592,0.8977089431719761,1.131935904699179
40,-7.865580041517491,0.8975733205911645,1.2342892072720228
41,-8.604288932100204,0.8974690754839373,1.1133366991159348
42,-8.581902301576488,0.8973623011073532,1.1266776339235343
43,-8.404817654806353,0.8972165673250271,1.1364431267901618
44,-8.66220844362989,0.897104742118766,1.2059983225834152
45,-8.593840182818292,0.8969522769874579,1.2135974028317347
46,-8.791092945032212,0.8968354056375424,1.2496533602412043
47,-8.640749829451643,0.8967160102629192,1.1642491915101199
48,-8.66564653012361,0.8965940919357717,1.2001318419673321
49,-8.736858636184964,0.8964696517508348,1.2047660957433497
50,-8.739906748070544,0.8963426908253794,1.258903534690932
51,18.661907565188415,0.8959974534407386,0.11494685387173474
52,-8.749640886052582,0.8958654881315636,1.1724854475131923
53,-10,0.8958206584486897,1.5
54,-8.626441475229376,0.8956836466002804,1.1017781293196838
55,-8.681877153410326,0.8955441203098267,1.1935184780256154
56,-8.772824831113304,0.895402080829265,1.193355605557317
57,-8.611940464499288,0.8952575294329398,1.1080154398394726
58,-9.11328547371322,0.8951104674175847,1.191225220512604
59,-8.580384453818287,0.8949608961023037,1.1305584850192278
60,18.871639151241354,0.8945554121960974,0.1539942062318651
61,-8.499293860713971,0.8943493658142023,1.1832504447258723
62,-8.661631504905971,0.8941923314368107,1.161742113169209
63,-7.687896790560228,0.8939796217718321,1.2478183448688798
64,-8.685868104923854,0.8938175932396888,1.2048840466016248
65,-8.744867697257126,0.8936530648510463,1.2221047948432902
66,-8.611335229246407,0.8934860380804016,1.185762314522991
67,-7.3785784923140305,0.8932035175824705,1.2082775906633847
68,-8.695229998246063,0.8930315216090694,1.223533493542581
69,-7.7030719398372955,0.8927988770155362,1.231478823252494
70,-8.759434759434969,0.8926219078337773,1.1823266196581923
71,-8.659982585725398,0.8924424484805084,1.1656681038248962
72,-8.70742693737619,0.8922605005627192,1.1926353344457798
73,-8.772151020451181,0.8920760657094495,1.205770255564247
74,-7.723012058515242,0.8918268480800282,1.206927131564797
75,-8.135838587867624,0.8915743379040245,1.1513810707094585
76,-8.597473847061654,0.8913824808275203,1.1335901156434387
77,-8.592289311508967,0.891188143921226,1.1841173797337015
78,-3.11969253182715,0.8907289805576505,0.1348540536215941
79,-8.680408260860549,0.8905297513988463,1.201688645216101
80,-8.714857741269684,0.890328048463831,1.231951559495333
81,21.490095668623127,0.8895796496338396,0.0500901854412997
82,-8.751852226766442,0.8893731384419477,1.2533226516317195
83,-8.741071533878246,0.889164160549303,1.1915020591924086
84,-10,0.8890936737203051,1.392316085337983
85,-8.721230001890147,0.8888797321122206,1.2070300144183628
86,-8.740187772951122,0.88866332905853,1.2235790352788791
87,-8.667615294254897,0.888444466492453,1.1980140789979539
88,-8.857301959357793,0.8882231463688406,1.2080609614728572
89,-8.668014902498074,0.887999370664146,1.2043977939773785
90,-7.6232030955404415,0.8876977451865505,1.2309664135718223
91,-8.600982163818214,0.8874690849156618,1.1584438596442286
92,-8.414833633906987,0.887160952992164,1.2314855178816366
93,-8.71892744919807,0.8869274176659722,1.143637297998574
94,-8.660840532101568,0.8866914374089705,1.169082283834785
95,-8.670514637307026,0.8864530143262119,1.1723585610108762
96,-8.750509848241398,0.8862121505441356,1.2340959090800963
97,-8.339176926769825,0.8858877631649456,1.1906559110746855
98,-8.621729787512006,0.8856420482844323,1.1614296033611102
99,-0.0338517069441302,0.8848978228210902,0.08075538731581648
100,-8.16936447595422,0.8845639304748829,1.1445386554502037
101,-8.802334111710662,0.8843110959103199,1.1826808060925333
102,-8.671879880048207,0.8840558357717643,1.2442885116852203
103,-8.680948957679805,0.8837981523326525,1.151304229600654
104,-8.698659163711328,0.8835380478875281,1.2308957889933645
105,-8.639196104881638,0.8832755247520081,1.1892851951693064
106,-8.73777798911525,0.8830105852627483,1.266776340274296
107,-8.731357461402089,0.8827432317774092,1.144879004188613
108,-9.415101664099245,0.8824734666746199,1.2319402725680808
109,18.518898450721014,0.8817478662194558,0.09347400651308445
110,-9.245851264825294,0.8814734347072933,1.2080401517868748
111,-8.671303121113532,0.881196600149048,1.192049680687404
112,-8.606501797792275,0.8809173650055291,1.2031590092444149
113,-8.857334913233672,0.8806357317583248,1.165315694616227
114,-7.633223178322596,0.8802570482110534,1.2086337722266163
115,18.573807104217583,0.8794935629837551,0.025145772923125774
116,19.786190277052352,0.8785319083182331,0.0313156647047345
117,-9.371385718994437,0.8782411446504221,1.2094080584997642
118,-8.685603242243236,0.8779479991750263,1.1745101685945973
119,-10,0.8778494792251778,1.5
120,-8.930831404314661,0.8774522068281527,1.1893789394488627
121,-7.532695736845129,0.876951749646584,1.2154977572290884
122,-7.749485348145093,0.87654829564354,1.2860156159719436
123,-8.368606400123596,0.8761417339044723,1.2182706410007187
124,-1.7548411584256467,0.87532260765823,0.24949396713986569
125,-8.67020474680457,0.8750131697036009,1.1624191768324565
126,-7.607856449389649,0.8745974678317413,1.234588927312563
127,-8.424699339162073,0.8741786786995285,1.1539057694883994
128,-8.684312054871848,0.8738622548441763,1.2271543579252298
129,-9.10723656660552,0.8735434818381068,1.2005977344438317
130,-8.601296910897643,0.8732223625025305,1.1728701324924915
131,-8.786661594080439,0.872898899678675,1.225155527060434
132,-7.6679513209597125,0.8724645237449823,1.1488004875762559
133,-8.575978541622941,0.872136425859889,1.2037508850939131
134,-8.705864085836168,0.8718059934380602,1.2351879140677116
135,-8.749462771240186,0.8714732293999841,1.210313342952576
136,-8.746532393163161,0.871138136685951,1.212526033631867
137,-8.653096680075459,0.8708007182560101,1.1919760559230588
138,-8.64907383250914,0.8704609770899261,1.1955376847800492
139,19.732088830138142,0.8694352221510765,0.04563009229564415
140,-8.650575333999736,0.8690911316218424,1.204252391965189
141,-8.708007178135565,0.8687447293424136,1.1605050822706102
142,-7.8817623594616775,0.8682798143844944,1.2352956268962636
143,-8.619376972026824,0.8679288476318746,1.1852795987655529
144,-8.641349631903932,0.8674578562741717,1.2174691076681103
145,-8.647636863929957,0.8671023394372105,1.1776600061261264
146,-8.669616173505908,0.8667445269791857,1.1979239754809043
147,-8.73982593635006,0.8663844220517605,1.184929598396726
148,-8.741427500173373,0.8660220278258409,1.1889695519075762
149,-9.154926572472686,0.8656573474915296,1.1502806335557025
150,-8.680094753234997,0.8652903842580784,1.24237952561456
151,-8.667997790305387,0.8649211413538417,1.1834048399518837
152,-7.652721529144513,0.8644258198928811,1.230195680196738
153,-8.747548551308657,0.8640520842204488,1.2146507505056607
154,-8.663044689431034,0.8636760790214278,1.1670720042170752
155,-8.64249352323537,0.8632978075996045,1.127644949288618
156,19.326703280502954,0.8621567386955464,0.07766341718976309
157,-2.680583527248828,0.8611373101668764,0.22016488220714595
158,-8.759085468493202,0.860752922189005,1.1917208446874281
159,-8.379664926391666,0.860237447268893,1.1562233116520542
160,-8.67930103545292,0.8598486266186253,1.1319384088448252
161,-2.0201804423738805,0.85867600572766,0.11876920647588136
162,-8.621712023935059,0.8582830846764256,1.1745051430460178
163,-7.758960541069105,0.8577562558700706,1.2287038594463484
164,-8.65380299864508,0.8573589375405064,1.2147242989521132
165,-8.692180705789852,0.8569593937616672,1.2404636085683727
166,19.390109762701243,0.8557546965602741,0.033300224409780546
167,20.472435263160932,0.8544102091764543,0.07664992335522491
168,-8.73173760352853,0.8540048885803995,1.2073911358175766
169,-8.690644827960025,0.8535973614187543,1.2042016945872316
170,-8.667011312206135,0.8531876312545035,1.1735464645961495
171,-1.506779980945403,0.8520896217846613,0.10333326687412507
172,-8.698673819347622,0.8516758503020435,1.1820732329919617
173,-8.53671186832347,0.8512598884871648,1.1711537171949085
174,-8.681130087148397,0.8508417399716318,1.221099067412566
175,-8.664116918014255,0.8504214084048375,1.1726174016098474
176,-7.762323883282736,0.8498581100376107,1.2182310591806622
177,-8.663340351504448,0.8494334981256203,1.1301111051263237
178,-8.584127341359912,0.8490067145989646,1.1464288581229773
179,-8.45712489029756,0.8484348305502329,1.225579461679513
180,-8.84058719101823,0.8480037921325829,1.2171778487968883
181,-8.664685728465276,0.8475705936974741,1.17031965634497
182,-8.661225575938097,0.8471352390159591,1.1682382969762413
183,19.48825844241616,0.845969086857704,0.037286833170302146
184,-8.741324978519584,0.8455298331669306,1.1940906573564976
185,-8.690707517190448,0.8450884366083983,1.1652474787192766
186,-10,0.8449405639117762,1.5
187,-8.905170239931941,0.8444947273242774,1.1773620648157925
188,-7.5638609328754285,0.843897491878002,1.145178767247856
189,-8.683846376965063,0.8434474795906469,1.1931672666831448
190,-8.591205627181075,0.8429953433983368,1.1878270290752624
191,-8.667400033150146,0.8425410872233925,1.1513763470318963
192,-8.674572070387244,0.8420847150049686,1.1864392864633244
193,-8.720742221816751,0.841626230698996,1.2284929942301435
194,-8.66906652121084,0.841165638278125,1.2019817901758163
195,-8.658201174598043,0.8407029417316677,1.1891161782146975
196,-7.706035095738027,0.8400832735670107,1.1847317691007082
197,-8.589805751581197,0.8396164723056924,1.1787918806326487
198,-8.743507797687112,0.8391475793961238,1.2028090542137948
199,-8.802271129521744,0.838676598892893,1.198503029052112
200,-2.4909524924534896,0.8374157253025231,0.13516835042276032
201,-8.537547585645855,0.8369410567471179,1.1584541709644376
202,-8.69718808096221,0.8364643149340885,1.2202284720604886
203,-8.53263586368587,0.8359855039790278,1.151484770554126
204,-8.554010476387319,0.8355046280136471,1.1508642898947326
205,-8.26782255489073,0.834860778233163,1.0963138737690734
206,-8.881533970970441,0.8343758841199287,1.1606568406454132
207,-8.755035488544765,0.8338889379083376,1.2267618132545426
208,-8.20342674210802,0.8332370135501375,1.1644664738393076
209,-8.781093661184084,0.8327460778670616,1.1682089641470041
210,-8.757628997313134,0.832253103141349,1.2218518634512194
211,-8.668657800236756,0.8317580936141046,1.1868150916565658
212,-8.511850994724842,0.83109544375397,1.2575684697691911
213,-8.567333904665158,0.830596483200286,1.125977297581822
214,-8.650436614432621,0.8300955010905358,1.1940589922158522
215,-7.725134058250418,0.8294249073562348,1.2442095793267396
216,-8.609822571765687,0.8289200036227451,1.125617738366416
217,-7.662139986499932,0.8282441944032326,1.2008021351156295
218,0.05897450984841868,0.826718776218387,0.23374966014605317
219,-7.524053434996757,0.8260386685010914,1.1439995656853181
220,-7.675115915157079,0.8253560548668608,1.193458623941649
221,-8.612200987925897,0.8248421641760723,1.208464104725438
222,-8.695623478092312,0.8243262910995337,1.2038639693845314
223,-8.752458351839412,0.8238084400512778,1.2300817219237155
224,-7.370093712421302,0.8231154182091412,0.8595201892732361
225,-8.660629146898298,0.8225937413875848,1.187297074094693
226,-8.658355881400606,0.8220701003652896,1.1796618747182839
227,-8.670138017560532,0.8215444996143091,1.15377992552598
228,-8.667480497016752,0.8210169436212909,1.1780319603942069
229,-8.32964194760755,0.8203110154653889,1.1709601539525254
230,-8.767902503794827,0.8197796841950866,1.199324973940039
231,-8.71410838211177,0.8192464116742099,1.1816288305472589
232,-8.8379207249963,0.8187112024461014,1.2035542841502858
233,-8.607211166121619,0.8181740610683738,1.1480306891049894
234,-8.671807973214625,0.8176349921128451,1.212188262705544
235,-8.681554972179725,0.8170940001654742,1.1938273215790383
236,-8.7544272728221,0.8165510898262955,1.212955858712909
237,-8.612787627186822,0.8160062657093543,1.2337150932121994
238,20.28744114855973,0.8141853385598122,0.16585278013531773
239,-9.488871172549077,0.8136376140547649,1.250321049473368
240,-9.177111502716027,0.8130879928600191,1.1962223057408157
241,-7.735948373794171,0.8123527304883051,1.2288878102999563
242,-8.669069059489793,0.8117994632662734,1.1646228551279811
243,19.80424029799773,0.810135228344329,0.0357851513415379
244,-8.653900656530393,0.8095790129568489,1.1728763067135561
245,-7.341290244555083,0.8086490983549582,1.1892738284041515
246,-7.68713066977135,0.8079029548050084,1.1797232962630613
247,-8.663554250804767,0.807341556739169,1.1949631142680144
248,-8.741985934790698,0.8067783041768898,1.2260236415838481
249,-8.748232950011802,0.8062132018756569,1.1879960562025143
250,-8.363951950311066,0.8054573666543784,1.2680023338623274
251,-7.761059583751766,0.8046992680874193,1.2213004004275565
252,20.15200682358911,0.8029895497009216,0.06060058910692351
253,-7.69382769323071,0.8022279097314514,1.1589340523931728
254,-8.58156719543454,0.8016549303970872,1.1208011153269608
255,-7.319494662547774,0.8006971810557809,1.2222073047194857
256,-8.677286039576277,0.8001208669536722,1.2524271508445566
257,-9.07140001270432,0.7993501389245253,1.2433552358080837
258,-8.588241444504881,0.7985772084818626,1.2532698445091517
259,-8.388279433653532,0.7978020840776452,1.2034019845347455
260,-8.651811677680852,0.797219025874325,1.2104991095551894
261,20.96686885457241,0.7952713270693933,0.0405314020469738
262,-9.367729457143646,0.7946857739588352,1.1665112791111463
263,-8.742901835253349,0.7940984486134991,1.24943586679243
264,-8.643318368289757,0.7935093559536834,1.1923226443812989
265,-8.6980662201948,0.7929185009116991,1.2265196491042414
266,-8.604605359968048,0.7923258884317993,1.1786400130544128
267,-7.593365451735678,0.7915335075896414,1.1823467520999196
268,-8.673891707873628,0.7909375542548827,1.2061903732511996
269,-8.661361960422564,0.7903398588511317,1.1541000880323877
270,-7.694113850047302,0.7895407234143844,1.1702568362891905
271,-8.666552607024032,0.7889397211467741,1.1724961735267059
272,-8.521144618524714,0.7881361919293252,1.2412849614029668
273,-7.707824588501128,0.7873305871480033,1.2097680748565705
274,-8.646924702150992,0.7867247504383682,1.1766878137901426
275,-8.450062698196543,0.7859147987679749,1.1901448942240975
276,-8.591457827817747,0.7853057135106899,1.1240922612629787
277,-8.764737159415883,0.7846949282791749,1.2538921422276692
278,-8.417902074477242,0.7838784015919058,1.1866325385126082
279,-6.092037317272797,0.7828553549626153,0.5174338122844384
280,-8.667301813946521,0.7822400149434366,1.2062291976932968
281,-8.650078273476645,0.7816229967205607,1.1695134484024061
282,-8.667492841662996,0.7810043054086607,1.2398111603084083
283,-8.745678682601865,0.7803839461331441,1.2482543885673607
284,-8.737797958885174,0.779761924030082,1.1890512582385353
285,-7.715225388144075,0.7789304694558418,1.2225265368168545
286,-7.349853863153608,0.777888843824348,1.2281685360212
287,-8.674960848587352,0.777262401252042,1.1817859650528157
288,-8.661570009703544,0.7766343179084365,1.1776449942283282
289,-8.553642070291472,0.7760045989774127,1.1575624401349844
290,-8.78800003364641,0.7753732496530809,1.2321145196352281
291,-8.3680497583433,0.7745294064025331,1.1623067800530276
292,-0.47663974055235236,0.7726278428713973,0.1322397892114994
293,-9.36479778557071,0.7719929320816852,1.171908461875024
294,18.393441891707447,0.7702968001384978,0.030355272386008873
295,-8.678196674635704,0.7696596194644113,1.2348651664324475
296,-8.849491016817346,0.7690208453799956,1.1637103361311563
297,-8.721423040079587,0.7683804831305084,1.1831613489374226
298,-8.601467551371908,0.7677385379708316,1.1842956692133593
299,-8.647144528515328,0.7670950151653986,1.1920499765907524
300,-8.713714342391452,0.7664499199881235,1.187110017012228
301,-8.661662201144026,0.7658032577223285,1.1133864866844065
302,-8.978210501071418,0.7651550336606723,1.152256462813206
303,-7.3824359786655265,0.7640723940912253,1.068960906541371
304,-8.46727836437975,0.7632046097798013,1.1670462465941878
305,0.4393042044386526,0.761249547676313,0.13221232576029093
306,-8.687346082650505,0.7605969201933929,1.230436049085632
307,-8.624434965135617,0.759942761716114,1.100645201529246
308,-8.698374722405084,0.7592870775770112,1.2460318179626217
309,-8.618605512259782,0.7586298731174274,1.137636023897774
310,-8.490286185937848,0.7577517166442963,1.202489752507446
311,-8.61165208749656,0.7570916922419295,1.2043670857233517
312,-8.768878785202505,0.7564301640614763,1.2547601767001717
313,-8.698922048313067,0.755767137477121,1.2282863214787867
314,-8.602857493638325,0.755102617871491,1.141709926219544
315,-8.589752324143495,0.7544366106355849,1.1694265542632611
316,-8.693146284741832,0.7537691211686992,1.197333445955092
317,-8.756817419350782,0.7531001548783566,1.1873552956654316
