i_episode,cumulated_reward,epsilon,error_dist
0,-8.582281846534913,0.9,1.2191384663500433
1,-7.670368738015764,0.8999966000068002,1.2584996722290205
2,-8.68101915570015,0.8999915000425001,1.2291320613503973
3,20.74921005710025,0.899968550581818,0.09593165064460177
4,-8.374214448849528,0.8999549511938043,1.2170073628448237
5,-8.732252142533186,0.8999422019651557,1.2069102113996864
6,-8.718559136230244,0.8999269031432102,1.190233501130611
7,-8.757900948064941,0.899909054865652,1.2482359619834964
8,-9.150942503646505,0.8998886572931072,1.171993214951801
9,-8.739627697274218,0.8998657106091419,1.2263864374498745
10,-8.705761107136107,0.8998402150202593,1.210841936184719
11,-8.585575010048352,0.8998121707558965,1.1882897964103025
12,-7.728575474675056,0.8997713807506682,1.2288704679919153
13,17.115495700627392,0.8996830091224741,0.03582631993373308
14,-8.528609161142162,0.8996354282062413,1.2303794070466938
15,-7.777509523078743,0.8995844516098622,1.2245357164280002
16,-8.63556595751998,0.8995436725348903,1.1677756974180744
17,-7.960271691023113,0.8994859055292583,1.1728367337322978
18,-8.769226896585023,0.8994400345288879,1.2149894107979062
19,-8.316973331845649,0.8993754795393842,1.1847463164985788
20,2.4795216646277787,0.8991716538843517,0.2286040878702936
21,-8.664176738305912,0.8991181577553028,1.2328684626482769
22,-8.287701681148103,0.8990434386451094,1.1895343057040284
23,20.525422034103954,0.8988481811096986,0.02596361285823083
24,-8.339680753300218,0.8987666955956793,1.201258236458183
25,18.49450512561839,0.8985969592307628,0.09718197793301468
26,-2.0928022092525715,0.8984204694188198,0.23106375564238582
27,-8.71878818050237,0.8983517501439653,1.2144736451942488
28,-8.642766480416515,0.8982804915898542,1.2159032191112122
29,-8.698422802218921,0.8982066943973103,1.1812380048359352
30,-8.733801979690426,0.8981303592299485,1.2288767876571767
31,-8.746929285128113,0.8980514867741664,1.239900161852489
32,-7.641632845735684,0.8979429431308006,1.1884757014178637
33,-8.770950689106568,0.8978590009346381,1.2400566316886463
34,-8.59848881942396,0.8977725237269554,1.169818730089231
35,-8.693343585884806,0.8976538438814166,1.1884898757780773
36,-0.6014445176356009,0.8973792485228487,0.14300331595673732
37,-8.73950133423256,0.8972851946463493,1.244750427237406
38,-10,0.8972529984206848,1.5
39,-8.722810056179924,0.8971538756186666,1.1857603551806155
40,-8.688901887822727,0.8970522232528564,1.1826967009541165
41,-7.955138215592668,0.8969133180787785,1.2290837117451625
42,-8.639615890032186,0.896806613723216,1.185522418335713
43,-8.741935714116474,0.896697382715597,1.200104186525923
44,-8.675950059026487,0.8965856260371814,1.1974883252495137
45,-7.562600464500811,0.8964332543383589,1.1991288609854158
46,-8.364408350363778,0.8962775249471042,1.1834953422563355
47,-8.680390413484783,0.8961582082281131,1.2125971196430239
48,-8.68319173994901,0.8960363702186754,1.198615157804901
49,-8.64094261229441,0.8959120120128055,1.171888403007871
50,-8.571531755921285,0.8957851347270378,1.152519107238875
51,-9.307378894199456,0.8956557395004119,1.2186422573664102
52,-8.671389243968179,0.8955238274944539,1.2155196890437734
53,-7.7310964610282396,0.895344595442294,1.142733286315026
54,19.49016235194668,0.8949338577862438,0.10372698918110215
55,-8.679451524993235,0.8947944552007385,1.164544829114476
56,-8.70442255660566,0.8946525416533365,1.199388693683843
57,-8.644061487544503,0.8945081184172523,1.1945098483744474
58,-8.6943151079393,0.8943611867880701,1.2056638912600706
59,-8.019583529494751,0.8941619410599088,1.2087975996867355
60,-8.92222667163262,0.8940100055851209,1.1968149643964723
61,-8.653475083285386,0.8938555658857622,1.2269297861838797
62,-8.72383066346198,0.893698623346616,1.211585704154536
63,-7.626215347074375,0.8934860380804012,1.1574931861262054
64,-7.30347813541749,0.8932161657300943,1.1963832998685844
65,-8.68355557933075,0.8930517546083823,1.2334498634331008
66,-8.650553811563974,0.8928848468853795,1.2327902865867801
67,-8.697459025087884,0.8927154440567103,1.194232324743107
68,-8.65407001679153,0.8925435476401532,1.2110165791241532
69,-7.645169601735555,0.8923110377088511,1.228081367380685
70,-8.692111315086892,0.8920752236338036,1.2118306154257104
71,-8.599851920952716,0.8918958807118689,1.1703033602689654
72,-8.667236091919506,0.8917140508399682,1.1831051302468338
73,-7.741678315290279,0.8914683062175839,1.1536038301232185
74,-8.713557805125212,0.89121926845835,1.2379914535064807
75,-8.723954910637511,0.8910300154147127,1.2270578121235312
76,-8.327820395900796,0.8907743811484038,1.1985289819438611
77,-8.687348365298087,0.8905801846969122,1.1813116673694886
78,-1.5010087395728569,0.8900558262785023,0.22263526414892787
79,20.442463913618656,0.8893924442461468,0.07679611472039101
80,-8.617495874947647,0.8891238816362974,1.2015725870663558
81,-8.6501131638332,0.8889199993057662,1.2106561196837324
82,-8.628425579030706,0.8887136503678968,1.1943238472246964
83,-8.66055153560289,0.8885048366673399,1.2073652919517635
84,-7.686355620115995,0.8882231463688399,1.2172730128039952
85,-8.450178422045841,0.8879381989428818,1.2315123480065127
86,-8.518189633879338,0.8876499977758882,1.2535897762635841
87,-8.757358183571625,0.8873585462921618,1.214796654900919
88,-8.654781488821765,0.8871375128136436,1.2145122234528014
89,-8.59302113198828,0.8869140269344148,1.1942555592687765
90,-8.612959467656097,0.8866880906499135,1.2246260773559217
91,-8.597985331487322,0.8864597059770923,1.1824776708099543
92,-8.612625069222558,0.8862288749543891,1.190037882213339
93,-8.67336751773372,0.8859955996416962,1.204709958174958
94,-8.631809252018915,0.8857598821203299,1.2740958036422783
95,-8.675192779289366,0.8855217244929995,1.1613969058477251
96,-8.58089965800184,0.8852811288837762,1.1847943393834774
97,-8.314591723665822,0.8849571026709196,1.1770141620592571
98,-8.765291900773956,0.8847116613643743,1.237433925991307
99,-8.736372788091302,0.8844637888118452,1.2446966601010367
100,-8.759432867186359,0.8842134872223173,1.2097211567965998
101,-8.70192067365959,0.8839607588259745,1.2329664285621709
102,-8.720952357882663,0.8837056058741664,1.191679788626514
103,-8.601861193290759,0.8834480306393746,1.193874117411463
104,-8.732518808283334,0.8831880354151792,1.2721277346899509
105,-9.481264904555463,0.8829256225162248,1.2119795673248464
106,-8.65520240932514,0.8826607942781861,1.1848131247489597
107,-8.685587426483513,0.8823935530577335,1.2192547941550362
108,-8.62860539631946,0.8821239012324974,1.142651392932047
109,25.182133113458825,0.8809456166762141,0.10012790878324375
110,-9.47317723668773,0.8806714498627233,1.2495925015278169
111,-8.634938384729969,0.8803948823209704,1.213141158344079
112,-8.660437497192639,0.8801159165093915,1.1625507315860366
113,-8.689018686869659,0.8798345549071809,1.170297192224742
114,-8.654216004935389,0.879550800014255,1.1774227684212002
115,-8.755772805395026,0.8792646543512151,1.2618454191717268
116,-8.691347748173577,0.87897612045931,1.2086185422756066
117,-8.826396657291685,0.878685200900398,1.2018984854495498
118,-8.744456895120253,0.8783918982569101,1.240536557715888
